0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
3221,8042,4191,10601,175,7613,1357,8134,12003,2434,8929,12441,12804,10897,10090,1698,3273,2563,2418,13567,12064,2707,7637,5320,10456,9385,5002,10765,3889,8888,9439,9335,2186,7340,12164,2426,2225,7805,7909,10360,5204,7481,7617,4362,11846,8978,12141,6511,7241,9294
7068,2187,6727,8818,9244,11115,9762,5331,2734,5460,8013,2554,7585,2130,13397,4092,679,10628,10860,10243,9036,11379,2305,13021,11623,5235,420,11894,11973,3312,11834,626,9329,12081,5818,8780,2282,8900,2548,8745,9072,9063,11232,2782,2996,10256,11917,1716,13069,7114
1591,13363,2438,13426,7926,8991,3769,2906,11902,5792,10719,1785,11947,1210,6079,7191,395,9030,2842,7954,4003,9293,5288,272,1502,13443,6014,458,2575,10275,5997,4599,2455,8864,1435,11399,2187,11627,7657,11181,2927,1561,1416,10969,11988,6897,6943,12080,2753,12169
5898,9615,11726,10715,3837,1352,5612,11067,871,7181,2497,7247,3172,9717,10884,9088,232,5037,1063,5085,3790,467,3784,2524,89,680,8187,8809,3727,13086,6768,1631,6343,4059,12187,2037,8846,2347,12646,5729,7172,7370,5882,2434,1980,2180,10732,6056,13004,10531
6820,9616,6107,3288,4375,13381,8318,4416,7173,12074,9808,110,7138,4992,11165,11054,4017,7572,8039,2070,8615,9831,8548,10103,10748,13487,1344,7990,9748,12478,8403,4648,1264,4184,6362,3724,12099,1013,5681,10139,6048,6509,971,13382,9279,1052,6508,7233,6106,2964
11981,75,8466,4569,649,4822,2647,7797,1811,2608,12283,11013,9388,1044,4027,12626,10796,4754,11370,6085,9339,1768,9092,1100,8202,7736,4586,11661,4798,7607,3298,297,5515,11722,3031,12786,9047,13099,1515,5109,10423,674,1268,12334,5919,7211,3798,3289,12404,8534
9536,8778,10278,3317,4308,5160,10219,5843,6603,7240,2631,7861,11575,4662,1938,8565,3976,10426,12730,13199,9628,5773,8182,10012,6948,9198,3945,1207,11362,196,3505,12651,4047,8367,4187,7086,11474,5895,1215,8847,9729,8284,6600,2133,783,7574,9158,13208,10166,1257
10191,7894,6253,11528,10413,6286,10211,12407,5239,6820,11191,12471,12074,13579,12916,12727,2005,11669,10824,7959,3097,9107,6850,12846,1654,11442,3525,6468,1763,9200,2388,6745,543,7343,1787,1758,354,1464,8315,7337,10940,4642,8880,9307,11141,13081,11384,9176,2106,6892
1202,1747,616,1323,8142,10614,4655,2760,2833,10726,6525,4716,5242,3646,11635,12973,2354,392,9131,5646,7393,135,8416,6258,4066,1274,5086,8363,7476,1405,5612,6333,7709,6289,1448,7968,5766,12148,11937,6806,2172,747,1880,3007,12194,3444,1943,8008,7792,8745
8602,4473,1325,4340,11518,11894,6749,11031,11822,3063,8308,4169,4828,13385,3016,6467,5336,335,6112,7665,11828,11995,1392,9821,4087,548,5979,3545,1634,12807,4153,416,11990,2470,11614,2007,1765,673,270,9182,5345,10682,1175,3641,11309,6651,8998,3925,12901,9947
3035,12173,4605,9446,5269,12551,5672,8100,5320,1170,3813,9361,9313,8181,10917,9418,882,11629,1618,2408,49,13163,2662,9521,10006,3004,12522,11116,9518,797,5113,5331,13217,13326,4315,4396,12062,4270,7553,12308,6151,10326,2896,1075,8687,1392,9902,11083,10063,11667
13453,2426,4461,3900,9319,2532,6272,9080,10814,9422,2961,1878,11198,5460,9052,9354,10007,4873,2424,2030,13602,5326,9968,9439,9389,13217,8418,7710,4746,8584,12477,1323,5954,13268,1544,11433,13294,8889,602,11994,4942,5601,10396,11034,10858,6884,2317,4335,1071,11091
2016,1395,9730,12037,5950,4312,11933,6808,7711,6031,1160,1234,6200,5101,905,5328,559,5692,11224,6682,13465,3083,3034,1902,5136,2935,10959,13450,13313,4262,2081,11620,12295,12600,13482,4767,3159,210,8078,2637,9531,13379,1075,5885,3214,11690,9813,10377,7631,9408
10284,12927,5529,8310,3138,7451,8988,9868,13091,6610,1701,4996,3171,1461,2431,7344,10019,7434,12308,4918,1362,10777,6306,8032,9963,5316,1013,817,11487,11389,12938,7997,5848,2276,6966,1902,12143,6639,13257,2963,12557,5958,7367,7689,5481,2605,11900,7987,1805,10771
10231,11849,932,10412,12587,3144,6341,1467,26,13124,966,6284,9548,12970,4204,10478,742,6331,4392,10765,12210,5958,7148,8252,7537,622,12190,12522,11281,11513,2166,242,11186,9342,1818,1095,3585,11158,635,12647,7277,10687,2672,2323,6895,7818,9936,9360,3881,9655
5959,7837,6164,10514,5991,10785,9817,10971,4057,1860,120,1661,13565,7321,10699,2085,9012,7163,5962,4379,70,10405,10442,11045,4972,10271,2177,6034,4853,1577,4884,10659,10527,10983,2073,8064,3157,1139,5511,4886,11839,12722,2697,8134,5200,6153,3129,1997,2629,3094
5390,10819,11889,7460,11272,2712,9230,3612,6346,11580,6215,11172,13600,2558,1964,13224,6268,2837,7583,8099,4574,5765,12594,10340,1002,1307,12437,3856,10482,8921,1846,12072,7066,3278,9280,1924,7900,9276,7324,8935,1331,9394,5746,5999,8000,10373,6708,10159,5456,11073
8132,9743,879,6331,7010,6026,7923,9384,7066,11520,1015,10038,8222,9344,9828,5677,11723,9848,4729,12678,13492,1898,10979,5901,642,1972,4240,5388,12348,2722,10069,5354,7676,5450,5389,4687,7314,3741,8928,8474,3998,3340,8602,748,2770,11226,2082,6085,2437,4249
9131,7732,8797,7745,7483,8397,9206,187,4979,5337,8060,12920,10767,6739,8367,11889,13491,855,3437,10259,12961,11510,4236,8611,13205,10213,11035,11697,9905,1770,9277,3020,6200,1169,1918,2614,3795,2937,6902,9419,5434,8969,6797,13158,5729,3102,6136,1205,5888,7447
10792,758,4316,7320,7419,4678,7559,5127,6697,8530,5250,2550,2370,288,658,9138,8015,7457,7420,4535,8386,2497,8293,11553,13192,7193,7424,9712,359,2355,4265,708,9349,3763,10121,2712,9657,11045,3168,7697,11251,6545,10321,6473,5985,6671,3796,11573,3256,13350
7873,6145,4651,5532,8415,9620,4103,8948,967,6188,1572,5959,1274,9977,11496,3277,12325,6649,4088,6689,6702,12038,10794,12093,6710,11102,1474,9009,13,4632,7659,1879,2707,11477,10485,3802,8571,2542,9983,9045,7502,8174,6945,2594,2577,8504,6625,12135,13604,3733
3505,8924,6234,12538,3101,5161,10713,12807,3524,12097,5532,2072,3048,7261,10656,12577,6721,12335,3721,9916,9513,12765,3406,11708,848,8108,10222,12893,11314,4604,3375,524,11155,8574,6775,11053,2921,7242,7702,3142,5077,2396,532,11585,1428,6468,719,2659,801,11228
11551,4453,10123,4708,12231,1008,10934,889,5096,9526,5614,2830,642,11899,6727,6784,5579,9335,12941,2119,1563,5705,4745,13043,821,12624,9713,6080,6057,2984,5583,13336,10371,12032,5475,2642,10218,3425,3637,6957,3040,2193,12813,12751,6371,2841,8642,4556,10051,5658
7210,10232,6956,10544,2936,7853,13305,1188,8114,882,4937,6847,4800,1111,12680,3985,11418,6858,7600,9536,11840,286,11854,1439,5464,7523,6566,553,1462,3038,5576,4624,12176,9758,13071,4165,10492,9772,6534,5359,202,10877,7396,13523,11933,2112,3612,3445,82,5845
6891,3805,8283,3386,7080,9945,9583,4677,1690,8904,1842,10718,13559,12773,10198,12021,3052,11886,2907,404,11046,12579,6666,8357,8175,1903,2231,12239,8597,1556,10964,1350,120,6875,13022,308,4218,10298,6793,6894,4335,9309,5626,10513,8119,2643,1262,1648,5569,10382
9515,13603,5410,6936,12888,1235,12466,7763,4888,11474,10040,901,5445,4849,1340,5467,7082,4775,2446,5530,12909,10649,5038,4971,4769,1639,10741,6996,2498,12281,3649,5844,4767,3640,3265,4534,11077,1342,4083,2683,6709,3904,171,4324,800,10248,11016,9488,3065,118
9848,810,10434,1213,3830,13063,5235,11455,11590,9932,11681,13206,13218,8865,6889,10916,1989,6202,5221,9627,11692,1238,9586,11319,4082,130,6282,2204,9308,9438,8222,7629,270,11184,10112,6657,10160,12648,11236,2649,7167,1734,3541,576,12518,2357,5840,6126,7473,12199
4781,11151,13468,11931,855,525,8916,2808,11899,7035,3602,1229,5265,1449,6436,12798,7832,1257,8346,989,8545,2023,7776,8651,5312,740,7021,6306,13019,12080,8904,7440,5686,1374,8396,6350,6924,1067,13575,4679,6224,5922,1954,7793,7298,7056,7430,2385,970,9809
13359,3576,801,1810,2546,3050,11317,10456,1424,12905,1547,6832,7000,9286,7380,1321,10162,1543,13040,6192,3639,8411,10914,1024,2112,1534,9897,10237,9402,11384,9166,2255,2025,12312,9918,12734,668,2043,5443,10827,5662,10897,12250,9256,383,113,2865,6395,2563,4140
12782,10350,4544,1416,2117,1419,285,9191,7966,8142,161,12676,5336,5688,12914,5745,12258,4369,10408,7638,6789,6547,12840,4001,1285,8380,13410,2866,5461,11524,13193,8221,7332,7944,9862,11304,7295,7800,8227,7542,10895,4767,8536,454,12618,11191,12321,4973,4423,11907
7279,9350,5091,12847,13351,5934,7047,8690,3778,6531,8835,9151,2919,3641,7250,441,9677,3390,7838,6431,3150,5004,4517,5085,4620,10622,6881,1449,3287,1270,7135,7483,11709,10500,12459,9593,4510,11125,1954,10236,12707,487,3198,4258,13610,11043,2713,1053,9054,2307
1176,2967,589,3218,5879,523,5596,5058,1431,7321,9377,1110,1862,13598,9418,502,3356,926,670,12325,11841,13244,12738,8132,12463,5192,547,2078,2224,13310,9755,11811,6885,358,10626,5454,118,6337,8072,1786,5848,4014,5458,9666,7867,10382,4062,12916,9240,3466
8501,8450,8857,4926,2800,3216,4388,7309,7709,7794,11391,7600,12679,11595,8929,12313,9763,4348,5690,11147,7650,8951,6241,3036,10779,2040,2786,5999,4870,5253,2883,2315,5222,7986,5890,962,7612,13360,1220,3182,13593,13448,1200,13359,4712,4617,7048,7000,3181,1474
669,10561,13212,119,155,8835,1519,7870,10110,6702,3965,2035,6550,410,3501,8664,1349,12484,11015,9610,11060,2243,9073,5482,7580,6610,12185,2794,10374,11206,10965,4394,6189,9818,8270,7987,6217,2093,6845,2026,10717,8632,9394,7107,9556,1997,5439,2052,11027,5043
3644,4455,4970,8137,67,12730,5195,2158,4878,10387,7317,2086,5624,3536,8739,5609,10351,393,9716,7090,3717,13082,12199,2818,11593,1668,3653,7361,6334,12597,11715,7831,3671,7696,1849,11377,10695,12934,10635,7778,2615,7262,4537,5784,1258,10365,2097,10866,12928,9761
12980,8337,12340,9889,13364,12716,6515,12049,4463,4242,10180,5426,9592,12125,13021,12146,1699,1418,11961,5036,5742,151,12251,224,1210,6383,2015,5960,4135,1125,12194,4488,4329,6981,7409,1985,12205,7003,12282,9989,1858,6390,4174,2876,165,4577,1054,4302,7172,4566
1209,489,3512,10385,9028,6209,13012,8031,6557,930,3666,12805,12851,467,1338,4360,7730,7915,9154,4311,6359,7357,3687,9981,11504,2527,3963,6118,6140,3114,4972,3531,7831,6065,3254,10271,1043,6619,8353,12962,4472,7378,2202,5824,5256,12297,11094,4488,12776,526
12129,11901,1443,6202,2430,1390,13088,5453,10601,10742,13179,10780,1485,3930,10756,5975,11913,5605,4118,5629,12590,2026,4216,12012,5270,2722,2626,11046,8836,260,485,7257,9711,3414,2067,11330,1694,9608,10994,1812,2391,8046,10621,3228,5886,11409,6732,3196,12961,8958
2432,11529,13360,1915,6604,3856,1503,12931,28,1192,124,8970,12536,12998,9980,4624,4043,5170,11009,7713,12938,4646,685,12441,5037,4208,2710,12799,12215,10330,3831,11130,4739,7628,3903,8632,13093,3284,2100,3517,3884,6,10152,6740,9190,5396,1722,5009,5788,814
2444,10787,6789,2415,3277,8842,4458,2672,10813,2607,5221,11359,1116,9722,679,1012,8150,2830,5533,1875,412,7710,2530,13358,406,1176,1376,13231,4875,5797,9779,2238,12817,2222,13403,8205,1006,8634,4241,7055,11680,8226,9388,9937,4910,2652,9844,9850,1046,12500
4606,12184,6949,12678,480,9101,5367,10283,11070,4925,5327,11913,6084,13320,1672,13569,13101,9513,9461,10456,7176,13495,3058,4066,3319,303,3695,11992,2081,6898,8056,7492,742,11572,3654,2633,12736,5555,6327,3336,11562,5852,11721,13189,918,12736,1997,1404,12646,3774
6088,6781,1203,3828,10141,4047,1456,8260,6215,1117,11095,8956,12892,10731,11222,8770,6260,11874,9776,5556,12337,1357,406,8255,10432,12696,6698,12539,940,3696,9313,13443,2404,11391,1510,7539,13100,9781,6108,11221,2702,4721,11836,5246,6157,12673,6728,3241,4382,7318
3755,2579,11547,6364,8956,2985,4509,8759,1152,10190,2606,10031,13479,618,5500,10497,8753,4950,6479,4292,12872,954,3348,10061,5900,1654,12755,7719,9226,4476,112,13492,4607,2105,9325,5003,6385,10002,10392,1372,5794,12137,9346,5273,9099,2962,12386,3707,9688,12998
13157,4653,10020,8103,9136,13003,2322,4770,9810,9954,12713,1177,13139,8663,1868,490,9364,8129,2025,4493,13498,7217,3245,7214,3350,8101,2613,9725,4300,3245,12506,13402,6918,1907,7971,655,2363,7630,8416,10617,9381,13353,12703,227,5583,854,9267,7594,7755,1676
10578,10718,949,4869,1945,6987,4317,13267,433,9306,10843,12651,9997,10239,1473,11300,11063,3611,5442,7077,1415,2951,9676,1037,1071,12331,4179,7787,3992,8038,5024,1113,4750,2535,9934,7261,11242,13557,3800,926,10984,465,10478,11226,7932,7704,2536,4935,3512,4965
12950,6238,5444,5096,11723,3416,9896,10271,1240,13177,11215,2560,1064,3148,12894,3409,3822,7647,1350,5327,10730,6978,4885,4199,9253,4577,11539,957,2065,7389,1027,2153,13578,6208,5766,10879,4337,3866,8585,13025,12234,9991,10100,1982,2046,9580,4949,2119,1515,5361
11829,7502,12659,1461,8201,12652,813,60,4185,9322,2825,4016,7315,259,12981,9843,2689,4607,910,1318,6523,10814,897,7251,8069,1130,587,12890,12789,3225,4579,5445,11101,8271,10147,11934,2564,5678,10015,7038,2094,9994,5204,7707,6966,6463,1349,10334,8171,9322
3854,6692,488,11152,6640,12294,13490,10099,5009,1720,2219,5140,212,8786,8895,900,11631,4225,7250,11285,10487,6694,1194,11136,4859,6925,3602,2743,9535,12890,9171,1252,7247,5950,2869,7315,7292,7285,5901,4463,59,2009,5285,11666,12765,5290,7760,533,8314,1094
8738,13169,986,1261,5625,9246,12151,8624,2103,3335,2788,11319,13059,5584,5244,12450,12712,2210,2131,7414,7832,6939,2184,1188,5323,9889,7489,8324,9764,2915,12651,5256,4128,10245,12794,5532,6889,907,1152,11382,2096,7303,2644,7417,11937,8079,1223,13462,2819,13098
713,13482,8295,1285,10948,8440,3784,12225,367,11589,13453,1742,11203,13133,4424,7783,7384,6347,6190,9563,12937,4337,780,7138,5465,6250,13263,8548,8559,11852,740,1564,4304,13280,1195,6121,4410,9395,9781,351,1480,500,9951,8017,7464,12419,9384,12153,12116,3856
7955,4898,9309,7350,8205,1532,1214,13516,12647,6018,4813,7110,9538,2584,9335,5011,7027,9884,2904,9568,2228,10697,5909,1066,884,7789,7233,3254,12183,774,6690,8558,4741,2514,430,12540,6049,8739,1519,2709,9307,11106,2029,12476,10260,5034,863,11508,738,8824
2456,4037,13486,11339,7696,3605,3781,11549,10937,1284,9899,13306,1008,7409,6305,6443,10974,3797,8765,6075,6964,5845,1269,6754,4355,11662,8858,7623,2950,8678,10411,2488,8127,3162,12178,11043,4310,7329,13414,6520,8371,10178,1527,7365,1610,13484,4233,5910,9819,2411
2614,13408,2822,3865,10470,13336,4557,3322,3685,12690,10453,6181,12640,3518,351,6735,13072,641,7984,10797,13426,2347,3961,11704,205,3110,5967,10566,5272,13102,7483,2408,7781,11955,741,5480,8629,3199,8399,12963,11385,11224,11359,8584,11387,898,13126,11142,7795,10044
7188,9421,5505,6906,687,7883,5206,96,3819,13123,11905,5472,1104,10832,2304,4885,13105,4381,6410,1171,7703,9774,8442,6777,9153,6974,6209,3636,10609,3236,6536,4888,2503,4618,225,1257,4831,10788,8667,12005,6771,7236,7770,6472,4076,1446,5112,10757,6266,6906
10904,9451,10578,9507,9629,5382,8421,4012,11366,2966,2286,8291,1930,368,2997,3572,5581,7365,3624,802,2596,2603,12419,3724,9630,11016,10470,7807,6446,9850,8846,11352,11889,1739,1396,3657,8484,669,5522,7010,9844,789,7056,294,9449,1926,9488,11136,11307,13344
444,6442,10519,2199,9332,2683,719,6111,4645,7189,1399,8404,7108,2592,1000,11804,1765,1049,8270,12762,3588,1149,9062,11932,12865,9487,7340,7278,11522,13223,9358,2884,7606,9212,13422,2078,9961,4341,1577,10907,514,8404,3173,8271,1139,9209,11499,2267,8779,11556
1319,10292,8191,11367,4337,12995,3507,3790,4374,8960,3159,3219,11490,9250,7109,7875,6681,11999,5022,5096,12518,988,974,7910,10993,7144,6104,2854,12258,58,5853,2755,1440,527,676,9144,9109,10585,345,11446,9602,458,9682,486,1672,9513,2980,2454,6167,2119
11690,312,12251,2813,4754,12674,6230,6312,4586,7776,8656,10891,6583,9651,9965,5508,10167,2646,4470,11435,7863,1373,1356,10968,466,9718,9235,2948,4975,10044,9317,12818,6577,4952,7338,12160,9461,1074,6210,13077,9421,2353,1758,3894,1876,11846,4057,12764,9789,1515
7886,2447,13079,8067,10853,9884,2885,5728,3762,11192,5508,9808,1417,9984,13115,12949,8176,7001,3208,6126,10146,8156,6917,5406,3500,8703,11029,9295,12167,6401,7088,8839,2125,2405,532,7998,6911,3818,4554,2653,10969,8320,13344,13227,2897,5597,526,3073,11738,8060
3244,7221,6223,4856,6858,4981,4285,7793,10474,4328,5636,13021,2584,11445,11047,10994,4811,3960,12909,12913,9573,6055,2606,8198,6613,12047,8951,7070,7369,9627,7681,10738,218,30,1739,8816,7378,9810,10737,4217,6826,10320,10303,41,7340,12622,2013,5432,12395,7448
6129,11464,508,13393,6387,11590,3498,3591,7181,6125,8327,3525,8666,8359,4891,5212,11348,769,7803,2133,1289,9011,2468,12176,12388,2532,9360,7215,4778,13421,146,9812,11651,3477,4501,2511,2115,8385,8568,8843,5216,2698,11602,13135,7534,5545,7209,12820,11372,12655
11374,11553,8104,7771,2083,9539,3651,2626,5392,11406,11229,664,7582,12884,5646,4064,5461,4422,9144,5077,447,2233,11073,10840,10296,5501,5119,11731,1119,635,10881,771,10546,13557,2898,11746,2137,11067,10655,2726,823,6652,11859,9944,1319,4700,12152,7388,4646,13221
6972,8990,5644,11391,10412,12147,3237,8858,5229,8881,2311,7866,3734,6146,6181,988,2808,11036,1101,12588,9017,12533,6855,8327,3750,2160,11147,7175,11843,10878,7889,3601,2526,11061,10368,1452,10360,5777,4616,982,7267,7921,12084,4681,8433,8479,865,10620,7535,8140
3917,10333,3182,4214,12351,5033,2800,2396,4712,4124,9144,8773,5721,3517,8167,1819,1311,7055,6158,2285,9402,5945,11708,3122,11251,12354,4947,12790,2423,8629,9881,3571,11079,1322,11965,6974,10579,9512,328,5330,8452,10051,13564,9835,1006,2392,9349,7492,637,1209
7282,779,3855,9387,1878,8131,11017,5334,7512,11537,8415,4790,7078,7483,5016,13511,11235,3113,3563,8858,720,11220,4562,6400,818,696,3459,5528,10490,11446,10414,3166,12163,5016,3209,4886,7106,4276,8187,5567,12665,8587,3094,3677,7756,2772,10582,1563,12981,13150
6964,12277,10831,8934,12820,6054,8923,3754,1355,1788,6938,6004,4293,817,6360,5444,12263,9729,10367,2176,9178,12684,2069,12622,6264,5079,7378,10481,4031,13399,9257,11216,12192,1562,950,12744,10142,5755,10973,2316,1213,3953,5516,2810,3765,9738,13264,573,12954,3632
1571,11107,898,7294,6733,13431,7303,11919,10074,10331,5398,4974,11798,8599,4670,11815,1270,12235,13430,2944,13393,1870,3824,13512,7539,6043,10357,8533,11191,4180,13538,5333,8521,10317,10630,3711,52,9824,8580,6933,5765,11317,9611,11234,793,1146,7299,4454,8886,2215
10816,8522,5103,11474,11758,5005,10328,12281,1673,3304,9142,4474,732,10481,11179,2804,623,6677,1748,10401,2226,5449,9416,7219,4747,11807,3645,8325,1944,11760,9272,1966,9590,7526,10047,5434,12461,5693,2825,1105,3817,2900,2535,12183,5757,3543,13130,952,11996,10593
6098,5483,7110,7396,9590,6210,12819,10448,11979,11927,1802,10245,13392,11157,10719,12471,4027,4058,5814,2862,3465,3948,4249,8789,160,9572,10786,8420,7454,5548,2457,1767,5006,9601,6077,4988,3587,1751,7878,844,6739,1394,4743,3722,4979,942,4560,8095,13103,7821
552,7057,5799,6810,6563,11913,3193,735,96,7394,3156,7233,3357,9267,4625,7559,8155,9561,2263,11679,7586,12712,3583,3114,10887,12210,1771,8219,3874,9592,1584,5077,824,9648,6776,12055,1767,3665,13349,5465,4948,1327,3948,12209,13352,6108,4700,5907,10828,392
6092,11714,3738,1982,1859,8033,2349,13103,7140,6614,1922,4413,10937,4428,11292,1280,11026,1409,701,3217,11155,12788,13450,1374,13147,11377,9691,5060,3456,3105,4881,7182,13270,1529,13537,11121,6547,3711,4655,10681,3124,9059,7734,1533,7489,10191,3991,6086,2782,13012
4207,969,6313,13240,340,8259,2646,9917,9871,3827,9840,10067,1687,7078,11623,6077,5532,9531,10115,7095,8574,8541,1747,10091,5842,10479,8345,10092,4182,6591,279,12910,5977,6567,1678,4375,8263,10185,6174,9221,9213,5030,8594,4480,3513,9475,12411,9920,665,2346
7379,9784,11075,2393,4582,2087,1447,2443,7475,12414,9110,4631,454,8922,437,8364,796,3514,9252,8120,9662,12109,13088,1887,1973,6130,7353,4273,11200,12210,6666,6398,10897,11367,1110,8670,6179,13082,10246,5582,8863,1436,13246,11422,2316,7695,9411,9778,6297,8128
3141,13326,1998,7481,8334,562,12519,10230,3586,4757,12278,4309,13402,1514,6638,3877,11485,10602,7622,2147,3029,4128,8318,482,2436,8204,13600,12102,5595,12666,4908,2013,12698,11693,13507,6768,10798,13007,10437,1194,6335,3744,1226,12080,11831,9658,8853,8980,11232,8761
1559,2102,2377,13172,12614,12815,5501,3131,2262,7309,13095,9305,6458,8995,7265,10167,7677,5367,7736,9354,6759,9913,12434,9311,11546,12597,5757,11823,2855,825,11206,12820,6364,3265,6860,8841,13179,3237,3959,8759,734,6766,12543,9629,3338,4472,8886,3491,6724,12235
2273,2732,640,5209,3678,10563,9746,6045,2146,2492,535,7885,13021,3398,9161,12232,3095,7137,3077,12775,8546,2870,6605,3334,679,7574,9791,1222,12773,13304,4446,5368,3774,8098,10647,9268,755,8885,1324,3246,6528,3513,12335,6776,7302,4485,1572,5576,1994,5003
10005,10370,5788,7366,7965,11030,7740,27,10880,8406,10623,4080,5718,8714,5533,12251,4566,12148,483,9983,9371,3423,12482,7445,849,49,12310,10934,13492,6663,4301,5085,5990,11766,12118,4515,10223,1948,4565,1031,6282,11684,5220,9910,6306,10418,13401,8481,1434,4639
3278,1386,1644,12903,2306,9699,7356,5452,926,1767,10206,3735,540,2285,9020,10234,5559,7318,10694,3937,2713,2694,694,13419,11727,1638,1335,5290,8629,4894,4804,10625,3823,4260,3809,6230,11839,12470,10398,9274,7251,1126,8901,10740,3230,7883,1671,13406,1723,9228
4893,12170,5264,847,5968,9201,5882,6526,3769,10242,9073,5743,5144,8848,6412,5687,7273,13409,7628,2372,4743,10011,3926,3884,5606,3404,3846,213,10198,2209,7701,9120,8809,1519,8484,7104,521,1313,3960,12813,10925,5771,4065,3404,12971,2096,7314,8782,11682,2592
10692,7367,5142,10563,2369,1065,7703,1724,4195,10896,11133,13333,7409,12701,10367,9210,1805,5094,10608,209,8271,13267,4751,9799,8123,6340,7579,9982,990,9948,11477,8002,4231,8492,10527,492,13457,11859,9144,7820,5052,446,7061,7729,13080,6685,5714,9144,659,4208
5077,11039,6809,11890,5151,7452,1390,6734,10479,3201,5375,10158,5737,4641,7084,6659,3902,4924,13025,3250,2232,5658,7576,10329,10157,6639,5678,8321,11636,11064,4505,12752,254,7989,9502,8896,10449,7418,10030,5625,10864,13372,817,6753,1300,12992,7260,9869,7389,4387
10556,6324,4362,7789,10903,10590,1345,3505,6967,10436,5184,10583,6907,3280,11531,5281,4928,3538,3376,8245,799,503,1809,3021,9051,9938,1299,7664,13573,1222,3763,1828,3029,4394,1808,6694,7310,3838,10012,10007,11631,9061,5253,9884,8717,13437,8635,2569,6521,13581
6478,12715,13524,13585,2774,10383,12145,12639,12053,10284,5548,5010,9334,2590,9929,3947,11638,5958,9374,9634,879,12510,3355,1343,6229,7071,13493,2304,9138,7926,2915,5513,9354,1902,4319,8904,11604,3609,5079,1320,8360,7788,10082,6825,10128,12256,8504,12525,182,4813
1109,1209,8458,5041,7819,2393,8804,11936,13202,6621,3099,8454,9733,298,2069,7862,3672,1965,8115,7674,9270,7456,8684,5003,11774,8416,8567,4849,3494,1969,11324,9826,777,4308,1279,13591,9046,441,12900,7485,5665,396,7975,4169,1328,8434,8333,2658,11425,2410
8404,4353,1755,5359,9448,2077,5564,434,11073,5943,8994,10576,2277,5051,5214,10204,2839,10736,4484,7454,1171,3508,10687,5883,1048,9579,3410,5067,13404,326,3156,5520,5158,9731,7335,5302,4318,13608,10112,4540,4484,11033,10600,13170,3117,10226,4481,7409,11859,7373
6246,7322,2798,6566,2310,881,8463,12761,2373,4023,12084,49,4470,12460,6044,11460,3311,4137,5438,2815,11016,12404,2204,12616,3486,12970,5107,9943,12945,13435,11472,2788,3513,12417,11289,661,1695,9595,7768,1133,87,9090,4440,5070,9786,12052,9255,9034,8137,426
5619,5006,6322,10374,6713,5173,3670,7212,8747,11118,1304,3558,5422,3295,4638,10979,10259,2540,11725,8885,8772,6808,11313,7908,10285,6884,5972,12007,1350,2582,9934,3070,13501,742,8594,1737,234,593,7138,5712,11602,4920,3985,5834,6176,300,8411,3766,13399,9577
1316,10345,13485,2206,4691,5214,13301,13428,10510,7878,378,9433,1175,2477,5855,163,8621,12423,10651,13304,8491,4492,312,9484,11140,12858,8369,12336,471,637,1010,10820,1569,4718,7485,9108,8514,7452,2480,5789,2182,5550,11737,34,4760,10724,8607,11811,8332,9327
12203,5582,2976,539,4605,7601,11266,11480,6675,7572,11119,7675,226,10364,10497,3975,12136,2546,12771,7009,1103,6728,36,11533,11582,4696,12869,3309,3868,6452,7578,2175,3246,12343,79,3663,12021,12350,4210,4327,566,8804,3656,10409,12873,3239,2966,6468,9277,9480
5608,7176,4491,12119,398,9733,6206,9994,13467,7808,2524,3058,3931,3699,3872,1599,3789,12152,11941,11474,12202,12278,3281,1267,438,8365,204,11243,5080,4470,4731,1673,8738,5052,1734,2582,11353,4627,4717,2368,7425,7600,8524,6994,6201,7878,6541,6673,2632,8462
1693,956,4176,11442,9387,1017,10373,11281,11365,4347,6842,3895,11105,10493,6618,9504,3637,12802,9563,4851,3245,3977,6265,12344,7831,8357,11089,3401,10243,4039,9894,12941,12896,7558,12117,3622,1511,9580,10247,3219,11933,3915,2920,6450,8046,10544,9207,5498,8392,4605
10063,10385,9787,12973,8167,5071,10105,11704,675,3607,6582,8506,3619,1073,11106,858,5776,13223,8362,1184,7381,1135,10561,13042,3265,12431,3539,5883,11444,2451,8195,9486,4884,9152,12493,8584,10742,660,1553,5298,4000,9512,4219,2655,10507,13203,12283,5028,4129,4229
11967,5874,12027,10455,3800,3893,7264,10734,12648,6671,10090,1015,7002,8620,1048,3195,3067,5300,9782,7076,3489,6751,8880,10784,1540,2493,2005,9856,13410,2971,9164,3398,2305,10211,8462,11585,2100,8446,4541,2961,606,8075,8229,11189,7654,12247,9738,4862,7849,325
13029,4287,7353,1993,7372,12511,7009,2524,13485,7185,5085,9565,8684,4045,7508,7838,1714,6447,10504,1493,2443,8552,8254,1826,6002,13058,4301,6961,9081,994,11830,8183,7306,5924,5018,12074,8042,13147,3294,11954,11748,9749,5815,4182,8641,6806,1383,9555,6350,7704
