run_id,LNRegressor,LinearModell0,LinearModell1,RandomForestRegressor,XGBoostRegressor
74,"([np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(5), np.int64(6), np.int64(7), np.int64(9), np.int64(13), np.int64(16), np.int64(17), np.int64(20), np.int64(21), np.int64(22), np.int64(23), np.int64(25), np.int64(26), np.int64(28), np.int64(30), np.int64(31), np.int64(33), np.int64(35), np.int64(36), np.int64(37), np.int64(39), np.int64(41), np.int64(42), np.int64(44), np.int64(45), np.int64(47), np.int64(48), np.int64(49)], np.float64(331.5805317898047))","([np.int64(16), np.int64(20)], np.float64(6821.659675993105))","([], np.float64(6804.907786993267))","([np.int64(0), np.int64(2), np.int64(5), np.int64(13), np.int64(16), np.int64(17), np.int64(22), np.int64(25), np.int64(26), np.int64(31), np.int64(35), np.int64(38), np.int64(45), np.int64(49)], np.float64(373.34992797999666))","([np.int64(22), np.int64(26), np.int64(31), np.int64(45), np.int64(49)], np.float64(496.4177692866044))"
75,"([np.int64(0), np.int64(1), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(10), np.int64(11), np.int64(12), np.int64(13), np.int64(14), np.int64(16), np.int64(17), np.int64(18), np.int64(20), np.int64(21), np.int64(24), np.int64(26), np.int64(27), np.int64(28), np.int64(29), np.int64(30), np.int64(32), np.int64(33), np.int64(34), np.int64(35), np.int64(36), np.int64(37), np.int64(38), np.int64(39), np.int64(40), np.int64(43), np.int64(49)], np.float64(257.651371378572))","([np.int64(5)], np.float64(6731.74716410289))","([], np.float64(6747.0713805281575))","([np.int64(3), np.int64(10), np.int64(16), np.int64(18), np.int64(20), np.int64(21), np.int64(27), np.int64(32), np.int64(33), np.int64(34), np.int64(40), np.int64(49)], np.float64(334.317571753073))","([np.int64(20), np.int64(27), np.int64(32), np.int64(49)], np.float64(440.03980711701263))"
76,"([np.int64(0), np.int64(3), np.int64(4), np.int64(5), np.int64(6), np.int64(9), np.int64(10), np.int64(12), np.int64(13), np.int64(14), np.int64(16), np.int64(18), np.int64(19), np.int64(21), np.int64(22), np.int64(23), np.int64(27), np.int64(28), np.int64(29), np.int64(30), np.int64(31), np.int64(32), np.int64(34), np.int64(36), np.int64(37), np.int64(38), np.int64(39), np.int64(40), np.int64(41), np.int64(43), np.int64(45), np.int64(46), np.int64(47), np.int64(48)], np.float64(336.145312191762))","([np.int64(19), np.int64(27), np.int64(38)], np.float64(6808.648124387525))","([], np.float64(6839.565659521879))","([np.int64(1), np.int64(4), np.int64(5), np.int64(6), np.int64(10), np.int64(14), np.int64(18), np.int64(23), np.int64(27), np.int64(31), np.int64(37), np.int64(41), np.int64(42), np.int64(45), np.int64(48)], np.float64(351.7175225079194))","([np.int64(18), np.int64(31), np.int64(37), np.int64(41), np.int64(48)], np.float64(469.7344892690744))"
77,"([np.int64(3), np.int64(5), np.int64(6), np.int64(8), np.int64(10), np.int64(16), np.int64(17), np.int64(18), np.int64(22), np.int64(25), np.int64(27), np.int64(31), np.int64(32), np.int64(37), np.int64(38), np.int64(41), np.int64(46), np.int64(48)], np.float64(507.7252020663305))","([np.int64(3), np.int64(41)], np.float64(6718.87108345366))","([], np.float64(6731.13781104542))","([np.int64(3), np.int64(5), np.int64(8), np.int64(9), np.int64(12), np.int64(16), np.int64(22), np.int64(25), np.int64(26), np.int64(27), np.int64(31), np.int64(38), np.int64(44), np.int64(45), np.int64(48)], np.float64(386.88839834401665))","([np.int64(25), np.int64(45), np.int64(48)], np.float64(616.5374699189063))"
78,"([np.int64(0), np.int64(1), np.int64(3), np.int64(4), np.int64(7), np.int64(8), np.int64(9), np.int64(10), np.int64(11), np.int64(12), np.int64(13), np.int64(15), np.int64(17), np.int64(18), np.int64(19), np.int64(20), np.int64(21), np.int64(22), np.int64(23), np.int64(24), np.int64(25), np.int64(26), np.int64(27), np.int64(28), np.int64(29), np.int64(30), np.int64(32), np.int64(34), np.int64(35), np.int64(36), np.int64(37), np.int64(38), np.int64(40), np.int64(41), np.int64(42), np.int64(43), np.int64(44), np.int64(45), np.int64(46), np.int64(47), np.int64(48), np.int64(49)], np.float64(240.14638625480626))","([np.int64(24), np.int64(47)], np.float64(6465.647961165955))","([], np.float64(6434.544310337324))","([np.int64(1), np.int64(7), np.int64(8), np.int64(9), np.int64(11), np.int64(13), np.int64(21), np.int64(23), np.int64(24), np.int64(30), np.int64(38), np.int64(47)], np.float64(345.8717989233035))","([np.int64(23), np.int64(30), np.int64(38)], np.float64(570.1829805163276))"
79,"([np.int64(0), np.int64(12), np.int64(31), np.int64(33), np.int64(36), np.int64(37), np.int64(39), np.int64(47), np.int64(48)], np.float64(465.00456942445675))","([np.int64(3), np.int64(31), np.int64(33), np.int64(37)], np.float64(6810.572019566674))","([], np.float64(6776.45529545888))","([np.int64(1), np.int64(4), np.int64(6), np.int64(11), np.int64(12), np.int64(17), np.int64(22), np.int64(30), np.int64(36), np.int64(37), np.int64(38), np.int64(39), np.int64(49)], np.float64(335.65963844263166))","([np.int64(12), np.int64(30), np.int64(37), np.int64(38), np.int64(39), np.int64(49)], np.float64(457.1577836150435))"
80,"([np.int64(0), np.int64(14), np.int64(16), np.int64(17), np.int64(23), np.int64(30), np.int64(43)], np.float64(493.3015972242658))","([np.int64(0), np.int64(15), np.int64(17), np.int64(23)], np.float64(6820.153235879721))","([], np.float64(6793.426968077652))","([np.int64(0), np.int64(2), np.int64(3), np.int64(11), np.int64(13), np.int64(15), np.int64(16), np.int64(17), np.int64(24), np.int64(30), np.int64(31), np.int64(36), np.int64(43), np.int64(48)], np.float64(367.0414364398666))","([np.int64(16), np.int64(30), np.int64(31), np.int64(36), np.int64(48)], np.float64(481.3984046298529))"
81,"([np.int64(0), np.int64(1), np.int64(2), np.int64(3), np.int64(4), np.int64(5), np.int64(7), np.int64(8), np.int64(9), np.int64(10), np.int64(11), np.int64(12), np.int64(13), np.int64(14), np.int64(16), np.int64(18), np.int64(19), np.int64(20), np.int64(22), np.int64(23), np.int64(25), np.int64(26), np.int64(28), np.int64(29), np.int64(30), np.int64(31), np.int64(33), np.int64(35), np.int64(36), np.int64(38), np.int64(39), np.int64(40), np.int64(41), np.int64(42), np.int64(43), np.int64(45), np.int64(46), np.int64(47), np.int64(48), np.int64(49)], np.float64(204.62424701473657))","([np.int64(28), np.int64(33)], np.float64(6806.867676861832))","([], np.float64(6780.678301365591))","([np.int64(2), np.int64(8), np.int64(12), np.int64(14), np.int64(18), np.int64(23), np.int64(28), np.int64(29), np.int64(35), np.int64(38), np.int64(40), np.int64(43), np.int64(48), np.int64(49)], np.float64(314.77310596965316))","([np.int64(28), np.int64(35), np.int64(38), np.int64(43), np.int64(48), np.int64(49)], np.float64(458.4613977757019))"
82,"([np.int64(26), np.int64(29), np.int64(46)], np.float64(485.25547007754284))","([np.int64(8), np.int64(29)], np.float64(6707.979682538908))","([], np.float64(6718.2026223028615))","([np.int64(1), np.int64(5), np.int64(8), np.int64(9), np.int64(10), np.int64(11), np.int64(15), np.int64(19), np.int64(21), np.int64(29), np.int64(30), np.int64(32), np.int64(36), np.int64(48)], np.float64(340.71059672685277))","([np.int64(36), np.int64(48)], np.float64(689.2908866481464))"
83,"([np.int64(0), np.int64(5), np.int64(6), np.int64(7), np.int64(9), np.int64(11), np.int64(14), np.int64(16), np.int64(17), np.int64(19), np.int64(20), np.int64(21), np.int64(24), np.int64(25), np.int64(26), np.int64(27), np.int64(28), np.int64(29), np.int64(30), np.int64(31), np.int64(32), np.int64(35), np.int64(36), np.int64(37), np.int64(38), np.int64(39), np.int64(40), np.int64(41), np.int64(43), np.int64(44), np.int64(45), np.int64(48)], np.float64(264.31308520885403))","([], np.float64(6519.718955876894))","([], np.float64(6519.718955876894))","([np.int64(9), np.int64(17), np.int64(19), np.int64(20), np.int64(24), np.int64(25), np.int64(26), np.int64(28), np.int64(29), np.int64(31), np.int64(39), np.int64(43)], np.float64(389.54266986246))","([np.int64(24), np.int64(25), np.int64(26), np.int64(28), np.int64(39)], np.float64(497.4853459600415))"
84,"([np.int64(0), np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(8), np.int64(9), np.int64(12), np.int64(13), np.int64(18), np.int64(19), np.int64(20), np.int64(21), np.int64(22), np.int64(24), np.int64(25), np.int64(28), np.int64(29), np.int64(30), np.int64(31), np.int64(34), np.int64(36), np.int64(37), np.int64(40), np.int64(41), np.int64(44), np.int64(45), np.int64(46), np.int64(47), np.int64(48), np.int64(49)], np.float64(370.1711147887056))","([], np.float64(6716.872193503332))","([], np.float64(6716.872193503332))","([np.int64(2), np.int64(5), np.int64(8), np.int64(26), np.int64(31), np.int64(36), np.int64(40), np.int64(41), np.int64(42), np.int64(44), np.int64(49)], np.float64(387.8749241679646))","([np.int64(36), np.int64(40)], np.float64(683.6489291035575))"
85,"([np.int64(1), np.int64(2), np.int64(3), np.int64(4), np.int64(5), np.int64(6), np.int64(7), np.int64(9), np.int64(11), np.int64(12), np.int64(15), np.int64(17), np.int64(18), np.int64(19), np.int64(20), np.int64(22), np.int64(23), np.int64(24), np.int64(25), np.int64(26), np.int64(27), np.int64(28), np.int64(30), np.int64(31), np.int64(32), np.int64(34), np.int64(36), np.int64(37), np.int64(38), np.int64(40), np.int64(41), np.int64(42), np.int64(43), np.int64(44), np.int64(46), np.int64(48), np.int64(49)], np.float64(230.17277502731883))","([np.int64(1), np.int64(3), np.int64(15), np.int64(20), np.int64(31), np.int64(34), np.int64(43)], np.float64(6999.828426739294))","([], np.float64(6879.33404857292))","([np.int64(4), np.int64(15), np.int64(17), np.int64(19), np.int64(20), np.int64(22), np.int64(24), np.int64(26), np.int64(30), np.int64(31), np.int64(41), np.int64(43), np.int64(44), np.int64(48)], np.float64(366.794572103685))","([np.int64(15), np.int64(19), np.int64(24), np.int64(26), np.int64(30), np.int64(31), np.int64(41), np.int64(48)], np.float64(406.98478949383804))"
86,"([np.int64(0), np.int64(1), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(9), np.int64(10), np.int64(12), np.int64(13), np.int64(14), np.int64(15), np.int64(17), np.int64(18), np.int64(19), np.int64(20), np.int64(21), np.int64(22), np.int64(24), np.int64(25), np.int64(26), np.int64(29), np.int64(30), np.int64(35), np.int64(36), np.int64(37), np.int64(38), np.int64(39), np.int64(42), np.int64(43), np.int64(44), np.int64(45), np.int64(46), np.int64(47), np.int64(48)], np.float64(292.10058644289484))","([np.int64(14)], np.float64(6487.934964335093))","([], np.float64(6482.290592052406))","([np.int64(3), np.int64(4), np.int64(5), np.int64(7), np.int64(9), np.int64(10), np.int64(15), np.int64(21), np.int64(30), np.int64(35), np.int64(36), np.int64(44), np.int64(47)], np.float64(301.3746608368729))","([np.int64(21), np.int64(30), np.int64(35), np.int64(36), np.int64(44), np.int64(47)], np.float64(442.3807338681256))"
87,"([np.int64(1), np.int64(8), np.int64(19), np.int64(23), np.int64(24), np.int64(34), np.int64(38)], np.float64(501.0860443536418))","([np.int64(1), np.int64(8), np.int64(19)], np.float64(6620.881927574439))","([], np.float64(6612.556227130706))","([np.int64(1), np.int64(3), np.int64(6), np.int64(19), np.int64(23), np.int64(24), np.int64(25), np.int64(26), np.int64(27), np.int64(34), np.int64(36), np.int64(37), np.int64(44), np.int64(49)], np.float64(371.0816721995545))","([np.int64(23), np.int64(24), np.int64(27), np.int64(34), np.int64(36), np.int64(44), np.int64(49)], np.float64(482.3658068967613))"
88,"([np.int64(0), np.int64(1), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(9), np.int64(10), np.int64(11), np.int64(12), np.int64(14), np.int64(15), np.int64(18), np.int64(21), np.int64(22), np.int64(23), np.int64(25), np.int64(29), np.int64(34), np.int64(36), np.int64(39), np.int64(40), np.int64(43), np.int64(45), np.int64(46), np.int64(47)], np.float64(421.40599911663946))","([np.int64(14), np.int64(43)], np.float64(6903.558082209594))","([], np.float64(6855.703706543606))","([np.int64(0), np.int64(1), np.int64(2), np.int64(4), np.int64(9), np.int64(12), np.int64(21), np.int64(22), np.int64(25), np.int64(29), np.int64(34), np.int64(37), np.int64(48)], np.float64(368.3682213769321))","([np.int64(25), np.int64(34), np.int64(37)], np.float64(620.7603251417765))"
89,"([np.int64(1), np.int64(2), np.int64(3), np.int64(4), np.int64(5), np.int64(8), np.int64(9), np.int64(10), np.int64(11), np.int64(12), np.int64(13), np.int64(14), np.int64(15), np.int64(16), np.int64(17), np.int64(18), np.int64(20), np.int64(22), np.int64(24), np.int64(25), np.int64(26), np.int64(27), np.int64(30), np.int64(31), np.int64(32), np.int64(33), np.int64(34), np.int64(35), np.int64(36), np.int64(37), np.int64(38), np.int64(39), np.int64(40), np.int64(41), np.int64(42), np.int64(43), np.int64(44), np.int64(45), np.int64(47), np.int64(48), np.int64(49)], np.float64(273.34312348088804))","([np.int64(18), np.int64(43)], np.float64(7155.752636462579))","([np.int64(18)], np.float64(7022.771383649168))","([np.int64(2), np.int64(10), np.int64(11), np.int64(12), np.int64(13), np.int64(14), np.int64(15), np.int64(18), np.int64(27), np.int64(37), np.int64(43), np.int64(45), np.int64(48)], np.float64(413.6255439418543))","([np.int64(45), np.int64(48)], np.float64(768.0257500912859))"
90,"([np.int64(8), np.int64(14), np.int64(17), np.int64(23), np.int64(33), np.int64(36), np.int64(47)], np.float64(501.25388075739994))","([], np.float64(6729.246173265701))","([], np.float64(6729.246173265701))","([np.int64(1), np.int64(2), np.int64(7), np.int64(15), np.int64(21), np.int64(30), np.int64(39), np.int64(40), np.int64(46), np.int64(47), np.int64(49)], np.float64(360.26268530877286))","([np.int64(46), np.int64(47), np.int64(49)], np.float64(583.435745655931))"
91,"([np.int64(4), np.int64(6), np.int64(23), np.int64(29), np.int64(39), np.int64(42), np.int64(47)], np.float64(519.0299118990074))","([], np.float64(6871.442510960512))","([], np.float64(6871.442510960512))","([np.int64(2), np.int64(12), np.int64(19), np.int64(20), np.int64(22), np.int64(23), np.int64(24), np.int64(29), np.int64(31), np.int64(41), np.int64(42), np.int64(45)], np.float64(367.1986926572294))","([np.int64(12), np.int64(24), np.int64(41), np.int64(42)], np.float64(567.5129677388741))"
92,"([np.int64(20), np.int64(21), np.int64(30), np.int64(36), np.int64(37), np.int64(44)], np.float64(482.0854203994855))","([np.int64(21)], np.float64(6703.920433413582))","([], np.float64(6709.742917390119))","([np.int64(2), np.int64(5), np.int64(11), np.int64(21), np.int64(22), np.int64(23), np.int64(24), np.int64(28), np.int64(31), np.int64(33), np.int64(36), np.int64(37), np.int64(42), np.int64(44)], np.float64(347.56808469477147))","([np.int64(36), np.int64(42), np.int64(44)], np.float64(574.8045769565658))"
93,"([np.int64(0), np.int64(1), np.int64(2), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(9), np.int64(11), np.int64(12), np.int64(14), np.int64(15), np.int64(16), np.int64(18), np.int64(20), np.int64(21), np.int64(22), np.int64(24), np.int64(25), np.int64(27), np.int64(28), np.int64(29), np.int64(30), np.int64(33), np.int64(34), np.int64(35), np.int64(37), np.int64(38), np.int64(40), np.int64(42), np.int64(44), np.int64(45), np.int64(46), np.int64(47)], np.float64(368.48964940117935))","([np.int64(1)], np.float64(6785.372133466751))","([], np.float64(6780.620365728433))","([np.int64(2), np.int64(9), np.int64(12), np.int64(16), np.int64(18), np.int64(19), np.int64(20), np.int64(25), np.int64(30), np.int64(37), np.int64(44), np.int64(45)], np.float64(359.94168357684885))","([np.int64(16), np.int64(37), np.int64(44), np.int64(45)], np.float64(481.5138098157144))"
94,"([np.int64(10)], np.float64(485.15241327066775))","([np.int64(10)], np.float64(6552.738335598739))","([], np.float64(6552.684970807615))","([np.int64(0), np.int64(5), np.int64(6), np.int64(10), np.int64(13), np.int64(16), np.int64(20), np.int64(30), np.int64(31), np.int64(39), np.int64(41), np.int64(44), np.int64(48)], np.float64(333.29247619670537))","([np.int64(13), np.int64(20), np.int64(39), np.int64(41), np.int64(44), np.int64(47)], np.float64(472.427145798779))"
95,"([np.int64(0), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(8), np.int64(9), np.int64(10), np.int64(14), np.int64(15), np.int64(16), np.int64(17), np.int64(18), np.int64(19), np.int64(20), np.int64(21), np.int64(23), np.int64(25), np.int64(26), np.int64(29), np.int64(30), np.int64(33), np.int64(34), np.int64(35), np.int64(38), np.int64(39), np.int64(40), np.int64(43), np.int64(44), np.int64(45), np.int64(46), np.int64(49)], np.float64(275.9065684943092))","([np.int64(8), np.int64(16)], np.float64(6995.167212206693))","([], np.float64(6970.056021563081))","([np.int64(6), np.int64(8), np.int64(14), np.int64(15), np.int64(16), np.int64(18), np.int64(19), np.int64(26), np.int64(30), np.int64(38), np.int64(40), np.int64(43), np.int64(45), np.int64(46)], np.float64(378.8287905481348))","([np.int64(26), np.int64(30), np.int64(38), np.int64(43), np.int64(45), np.int64(46)], np.float64(489.45957136323284))"
96,"([np.int64(0), np.int64(1), np.int64(2), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(10), np.int64(11), np.int64(12), np.int64(13), np.int64(14), np.int64(18), np.int64(19), np.int64(21), np.int64(22), np.int64(23), np.int64(24), np.int64(28), np.int64(29), np.int64(30), np.int64(32), np.int64(34), np.int64(35), np.int64(38), np.int64(40), np.int64(41), np.int64(43), np.int64(44), np.int64(45), np.int64(47)], np.float64(417.62406162207157))","([np.int64(40)], np.float64(6932.228794732838))","([], np.float64(6934.445586068715))","([np.int64(2), np.int64(4), np.int64(6), np.int64(10), np.int64(12), np.int64(17), np.int64(18), np.int64(21), np.int64(26), np.int64(32), np.int64(33), np.int64(38), np.int64(43), np.int64(48)], np.float64(359.32203492110654))","([np.int64(21), np.int64(33), np.int64(38), np.int64(43), np.int64(48)], np.float64(558.8444685093357))"
97,"([np.int64(11), np.int64(16), np.int64(24), np.int64(25), np.int64(29), np.int64(31), np.int64(38), np.int64(45), np.int64(49)], np.float64(532.5317008401747))","([np.int64(11), np.int64(16), np.int64(29)], np.float64(6964.31864049509))","([np.int64(11)], np.float64(6928.484630966444))","([np.int64(1), np.int64(2), np.int64(8), np.int64(11), np.int64(14), np.int64(22), np.int64(24), np.int64(25), np.int64(26), np.int64(29), np.int64(34), np.int64(35), np.int64(45)], np.float64(377.17769957620067))","([np.int64(22), np.int64(25), np.int64(29), np.int64(35), np.int64(45)], np.float64(535.0883219689342))"
98,"([np.int64(16), np.int64(17), np.int64(21), np.int64(22), np.int64(40)], np.float64(494.3495403401301))","([np.int64(16), np.int64(17), np.int64(22)], np.float64(6786.702409172804))","([np.int64(16)], np.float64(6785.536343919883))","([np.int64(6), np.int64(7), np.int64(13), np.int64(18), np.int64(19), np.int64(20), np.int64(21), np.int64(22), np.int64(26), np.int64(30), np.int64(31), np.int64(34), np.int64(44)], np.float64(356.02549252397534))","([np.int64(21), np.int64(22), np.int64(26), np.int64(31), np.int64(34)], np.float64(472.1422097964655))"
99,"([np.int64(0), np.int64(1), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(9), np.int64(10), np.int64(11), np.int64(13), np.int64(14), np.int64(15), np.int64(16), np.int64(18), np.int64(19), np.int64(21), np.int64(22), np.int64(23), np.int64(27), np.int64(29), np.int64(30), np.int64(31), np.int64(33), np.int64(34), np.int64(35), np.int64(36), np.int64(37), np.int64(38), np.int64(39), np.int64(40), np.int64(42), np.int64(43), np.int64(44), np.int64(45), np.int64(46), np.int64(48), np.int64(49)], np.float64(245.78368806501962))","([np.int64(22), np.int64(49)], np.float64(6788.041881681934))","([], np.float64(6771.092367295791))","([np.int64(4), np.int64(9), np.int64(10), np.int64(14), np.int64(27), np.int64(29), np.int64(34), np.int64(35), np.int64(36), np.int64(38), np.int64(40), np.int64(44), np.int64(46)], np.float64(343.82859117516483))","([np.int64(34), np.int64(38), np.int64(44), np.int64(46)], np.float64(532.3523745198389))"
